"planning_unit","number"
4446,8
4445,10
4444,0
4443,6
4442,9
4441,0
4440,0
4439,0
4438,0
4437,0
4436,1
4435,0
4434,0
4433,1
4432,0
4431,0
4430,9
4429,0
4428,0
4427,2
4426,0
4425,0
4424,0
4423,10
4422,0
4421,7
4420,0
4419,0
4418,0
4417,0
4416,10
4415,2
4414,10
4413,0
4412,10
4411,0
4410,0
4409,0
4408,10
4407,0
4406,3
4405,10
4404,0
4403,0
4402,3
4401,6
4400,0
4399,5
4398,0
4397,0
4396,0
4395,0
4394,0
4393,0
4392,0
4391,2
4390,1
4389,0
4388,8
4387,2
4386,2
4385,0
4384,0
4383,6
4382,0
4381,0
4380,0
4379,0
4378,0
4377,7
4376,0
4375,4
4374,0
4373,9
4372,0
4371,0
4370,3
4369,2
4368,8
4367,0
4366,2
4365,0
4364,0
4363,0
4362,0
4361,0
4360,1
4359,0
4358,9
4357,0
4356,4
4355,0
4354,10
4353,1
4352,0
4351,0
4350,0
4349,10
4348,10
4347,0
4346,10
4345,9
4344,0
4343,0
4342,10
4341,0
4340,0
4339,0
4338,0
4337,0
4336,0
4335,10
4334,0
4333,0
4332,0
4331,0
4330,0
4329,0
4328,0
4327,0
4326,0
4325,0
4324,0
4323,0
4322,0
4321,1
4320,1
4319,3
4318,0
4317,0
4316,0
4315,2
4314,0
4313,0
4312,0
4311,0
4310,0
4309,0
4308,0
4307,0
4306,0
4305,0
4304,0
4303,3
4302,9
4301,0
4300,0
4299,0
4298,0
4297,0
4296,0
4295,0
4294,0
4293,10
4292,0
4291,0
4290,6
4289,10
4288,0
4287,0
4286,0
4285,1
4284,0
4283,2
4282,0
4281,7
4280,0
4279,0
4278,0
4277,0
4276,0
4275,0
4274,0
4273,0
4272,0
4271,0
4270,0
4269,0
4268,0
4267,0
4266,0
4265,0
4264,0
4263,0
4262,0
4261,0
4260,0
4259,0
4258,9
4257,0
4256,0
4255,0
4254,0
4253,6
4252,6
4251,10
4250,1
4249,10
4248,1
4247,9
4246,4
4245,4
4244,8
4243,7
4242,0
4241,0
4240,0
4239,0
4238,0
4237,0
4236,0
4235,10
4234,0
4233,6
4232,0
4231,0
4230,0
4229,0
4228,0
4227,0
4226,0
4225,0
4224,0
4223,10
4222,0
4221,10
4220,0
4219,0
4218,0
4217,0
4216,2
4215,0
4214,0
4213,0
4212,10
4211,0
4210,6
4209,10
4208,0
4207,0
4206,0
4205,10
4204,9
4203,0
4202,0
4201,7
4200,10
4199,0
4198,0
4197,0
4196,9
4195,10
4194,0
4193,0
4192,0
4191,0
4190,0
4189,0
4188,0
4187,0
4186,0
4185,0
4184,2
4183,0
4182,9
4181,0
4180,0
4179,0
4178,0
4177,0
4176,10
4175,0
4174,0
4173,0
4172,0
4171,1
4170,0
4169,7
4168,7
4167,0
4166,0
4165,0
4164,0
4163,0
4162,4
4161,0
4160,0
4159,0
4158,0
4157,0
4156,0
4155,0
4154,5
4153,0
4152,10
4151,0
4150,0
4149,0
4148,0
4147,0
4146,0
4145,0
4144,0
4143,6
4142,9
4141,0
4140,0
4139,0
4138,0
4137,0
4136,9
4135,0
4134,0
4133,9
4132,0
4131,0
4130,0
4129,0
4128,0
4127,0
4126,0
4125,0
4124,9
4123,0
4122,0
4121,10
4120,0
4119,10
4118,0
4117,0
4116,0
4115,0
4114,0
4113,0
4112,0
4111,0
4110,10
4109,0
4108,0
4107,0
4106,0
4105,0
4104,0
4103,0
4102,0
4101,7
4100,0
4099,1
4098,0
4097,10
4096,10
4095,0
4094,0
4093,0
4092,0
4091,0
4090,0
4089,0
4088,0
4087,0
4086,0
4085,0
4084,0
4083,0
4082,0
4081,0
4080,0
4079,0
4078,0
4077,8
4076,10
4075,0
4074,0
4073,10
4072,0
4071,0
4070,0
4069,0
4068,0
4067,0
4066,0
4065,0
4064,0
4063,0
4062,0
4061,10
4060,4
4059,10
4058,10
4057,0
4056,0
4055,0
4054,0
4053,8
4052,0
4051,0
4050,10
4049,5
4048,10
4047,5
4046,10
4045,0
4044,0
4043,0
4042,0
4041,0
4040,1
4039,0
4038,10
4037,0
4036,0
4035,10
4034,3
4033,10
4032,0
4031,10
4030,0
4029,9
4028,0
4027,0
4026,1
4025,10
4024,7
4023,0
4022,3
4021,0
4020,0
4019,3
4018,0
4017,0
4016,10
4015,0
4014,0
4013,10
4012,0
4011,10
4010,0
4009,0
4008,7
4007,3
4006,0
4005,10
4004,0
4003,0
4002,0
4001,3
4000,10
3999,0
3998,0
3997,0
3996,0
3995,0
3994,0
3993,7
3992,1
3991,0
3990,0
3989,10
3988,0
3987,0
3986,0
3985,0
3984,1
3983,2
3982,9
3981,1
3980,10
3979,0
3978,0
3977,0
3976,0
3975,0
3974,0
3973,0
3972,0
3971,0
3970,0
3969,0
3968,0
3967,0
3966,0
3965,0
3964,0
3963,0
3962,0
3961,0
3960,0
3959,6
3958,9
3957,0
3956,5
3955,7
3954,0
3953,10
3952,7
3951,0
3950,0
3949,2
3948,10
3947,0
3946,7
3945,0
3944,0
3943,10
3942,0
3941,1
3940,0
3939,0
3938,0
3937,0
3936,0
3935,10
3934,0
3933,10
3932,0
3931,0
3930,5
3929,0
3928,0
3927,0
3926,0
3925,0
3924,0
3923,0
3922,0
3921,0
3920,5
3919,0
3918,0
3917,10
3916,0
3915,0
3914,0
3913,2
3912,0
3911,0
3910,0
3909,0
3908,6
3907,9
3906,0
3905,0
3904,10
3903,0
3902,0
3901,0
3900,0
3899,0
3898,1
3897,0
3896,0
3895,2
3894,0
3893,0
3892,0
3891,0
3890,10
3889,8
3888,0
3887,1
3886,0
3885,0
3884,0
3883,0
3882,0
3881,0
3880,5
3879,2
3878,0
3877,0
3876,10
3875,10
3874,0
3873,0
3872,0
3871,2
3870,5
3869,1
3868,0
3867,9
3866,10
3865,0
3864,10
3863,10
3862,10
3861,0
3860,0
3859,0
3858,0
3857,0
3856,0
3855,0
3854,10
3853,2
3852,0
3851,0
3850,9
3849,0
3848,3
3847,0
3846,10
3845,5
3844,0
3843,0
3842,0
3841,0
3840,0
3839,0
3838,10
3837,8
3836,0
3835,0
3834,0
3833,0
3832,10
3831,0
3830,9
3829,0
3828,0
3827,2
3826,10
3825,0
3824,0
3823,0
3822,0
3821,0
3820,0
3819,0
3818,0
3817,0
3816,0
3815,2
3814,10
3813,0
3812,0
3811,0
3810,0
3809,3
3808,0
3807,0
3806,0
3805,10
3804,0
3803,9
3802,0
3801,1
3800,0
3799,0
3798,0
3797,10
3796,0
3795,0
3794,9
3793,0
3792,0
3791,0
3790,10
3789,0
3788,0
3787,0
3786,0
3785,0
3784,0
3783,0
3782,0
3781,0
3780,10
3779,0
3778,9
3777,0
3776,0
3775,0
3774,0
3773,0
3772,10
3771,0
3770,1
3769,0
3768,0
3767,10
3766,2
3765,0
3764,0
3763,0
3762,0
3761,10
3760,0
3759,1
3758,0
3757,0
3756,0
3755,10
3754,1
3753,0
3752,10
3751,0
3750,5
3749,0
3748,8
3747,0
3746,0
3745,0
3744,0
3743,0
3742,0
3741,0
3740,10
3739,0
3738,0
3737,0
3736,0
3735,7
3734,0
3733,0
3732,0
3731,0
3730,2
3729,10
3728,0
3727,0
3726,10
3725,6
3724,0
3723,0
3722,0
3721,9
3720,0
3719,0
3718,7
3717,7
3716,9
3715,0
3714,1
3713,10
3712,9
3711,0
3710,0
3709,3
3708,2
3707,6
3706,0
3705,0
3704,3
3703,0
3702,0
3701,0
3700,0
3699,0
3698,1
3697,0
3696,0
3695,0
3694,8
3693,5
3692,6
3691,0
3690,0
3689,0
3688,7
3687,5
3686,0
3685,7
3684,7
3683,0
3682,0
3681,0
3680,0
3679,0
3678,10
3677,0
3676,10
3675,0
3674,0
3673,0
3672,0
3671,0
3670,0
3669,0
3668,0
3667,9
3666,2
3665,0
3664,0
3663,0
3662,10
3661,10
3660,0
3659,0
3658,0
3657,0
3656,4
3655,8
3654,4
3653,10
3652,10
3651,0
3650,0
3649,10
3648,1
3647,10
3646,0
3645,0
3644,0
3643,0
3642,0
3641,0
3640,0
3639,10
3638,0
3637,0
3636,0
3635,9
3634,0
3633,1
3632,5
3631,10
3630,4
3629,0
3628,2
3627,7
3626,6
3625,8
3624,0
3623,0
3622,0
3621,0
3620,0
3619,0
3618,0
3617,0
3616,6
3615,0
3614,0
3613,0
3612,0
3611,1
3610,6
3609,0
3608,0
3607,0
3606,10
3605,0
3604,0
3603,8
3602,0
3601,0
3600,0
3599,2
3598,8
3597,0
3596,0
3595,0
3594,0
3593,0
3592,10
3591,10
3590,0
3589,0
3588,0
3587,10
3586,0
3585,0
3584,0
3583,0
3582,0
3581,4
3580,0
3579,0
3578,0
3577,0
3576,0
3575,0
3574,7
3573,10
3572,0
3571,0
3570,7
3569,10
3568,0
3567,6
3566,0
3565,0
3564,0
3563,0
3562,9
3561,0
3560,9
3559,0
3558,10
3557,0
3556,0
3555,0
3554,0
3553,0
3552,0
3551,0
3550,0
3549,0
3548,1
3547,9
3546,0
3545,10
3544,0
3543,0
3542,7
3541,0
3540,1
3539,0
3538,0
3537,0
3536,0
3535,0
3534,0
3533,1
3532,0
3531,0
3530,0
3529,0
3528,5
3527,0
3526,0
3525,0
3524,10
3523,0
3522,10
3521,0
3520,0
3519,10
3518,0
3517,0
3516,0
3515,10
3514,8
3513,0
3512,0
3511,0
3510,0
3509,0
3508,10
3507,0
3506,0
3505,0
3504,0
3503,0
3502,0
3501,0
3500,0
3499,0
3498,5
3497,0
3496,10
3495,10
3494,0
3493,0
3492,10
3491,2
3490,5
3489,0
3488,0
3487,0
3486,0
3485,0
3484,0
3483,0
3482,0
3481,10
3480,6
3479,0
3478,0
3477,0
3476,0
3475,0
3474,0
3473,1
3472,0
3471,0
3470,0
3469,0
3468,0
3467,0
3466,10
3465,10
3464,4
3463,3
3462,0
3461,0
3460,0
3459,9
3458,0
3457,0
3456,0
3455,0
3454,10
3453,5
3452,10
3451,0
3450,10
3449,0
3448,0
3447,0
3446,0
3445,0
3444,0
3443,0
3442,0
3441,0
3440,5
3439,0
3438,4
3437,0
3436,0
3435,0
3434,0
3433,0
3432,0
3431,0
3430,0
3429,0
3428,7
3427,0
3426,8
3425,10
3424,0
3423,0
3422,0
3421,0
3420,0
3419,10
3418,10
3417,0
3416,0
3415,0
3414,0
3413,0
3412,0
3411,0
3410,0
3409,0
3408,2
3407,0
3406,0
3405,10
3404,0
3403,3
3402,0
3401,9
3400,2
3399,7
3398,0
3397,0
3396,0
3395,0
3394,10
3393,0
3392,10
3391,10
3390,0
3389,0
3388,9
3387,0
3386,0
3385,0
3384,10
3383,0
3382,10
3381,0
3380,0
3379,0
3378,0
3377,10
3376,0
3375,10
3374,0
3373,0
3372,10
3371,0
3370,0
3369,0
3368,0
3367,10
3366,8
3365,0
3364,0
3363,10
3362,0
3361,3
3360,0
3359,0
3358,10
3357,0
3356,0
3355,0
3354,0
3353,10
3352,0
3351,0
3350,0
3349,10
3348,0
3347,0
3346,0
3345,0
3344,10
3343,0
3342,3
3341,0
3340,0
3339,0
3338,0
3337,0
3336,0
3335,0
3334,0
3333,0
3332,10
3331,0
3330,0
3329,0
3328,0
3327,0
3326,10
3325,10
3324,0
3323,3
3322,0
3321,0
3320,5
3319,0
3318,0
3317,0
3316,10
3315,0
3314,0
3313,0
3312,0
3311,4
3310,0
3309,0
3308,0
3307,0
3306,5
3305,7
3304,6
3303,10
3302,0
3301,8
3300,0
3299,0
3298,0
3297,0
3296,0
3295,0
3294,0
3293,0
3292,0
3291,0
3290,0
3289,10
3288,0
3287,1
3286,0
3285,0
3284,0
3283,0
3282,5
3281,0
3280,0
3279,10
3278,0
3277,0
3276,0
3275,0
3274,0
3273,0
3272,7
3271,0
3270,0
3269,0
3268,1
3267,0
3266,0
3265,10
3264,0
3263,3
3262,10
3261,0
3260,3
3259,1
3258,10
3257,0
3256,2
3255,0
3254,0
3253,10
3252,0
3251,0
3250,0
3249,0
3248,10
3247,0
3246,0
3245,0
3244,4
3243,0
3242,0
3241,0
3240,0
3239,0
3238,0
3237,0
3236,0
3235,0
3234,0
3233,0
3232,0
3231,0
3230,0
3229,0
3228,0
3227,1
3226,0
3225,2
3224,10
3223,0
3222,0
3221,0
3220,0
3219,4
3218,0
3217,0
3216,0
3215,0
3214,0
3213,0
3212,0
3211,10
3210,0
3209,9
3208,3
3207,0
3206,0
3205,0
3204,6
3203,0
3202,8
3201,0
3200,0
3199,9
3198,0
3197,0
3196,3
3195,5
3194,0
3193,0
3192,0
3191,0
3190,0
3189,10
3188,0
3187,2
3186,10
3185,0
3184,0
3183,0
3182,3
3181,0
3180,0
3179,0
3178,10
3177,0
3176,0
3175,0
3174,0
3173,10
3172,0
3171,10
3170,0
3169,0
3168,5
3167,9
3166,10
3165,0
3164,0
3163,10
3162,10
3161,10
3160,3
3159,0
3158,0
3157,0
3156,0
3155,0
3154,1
3153,0
3152,0
3151,4
3150,0
3149,0
3148,0
3147,0
3146,0
3145,0
3144,0
3143,0
3142,0
3141,10
3140,10
3139,0
3138,0
3137,0
3136,0
3135,5
3134,0
3133,2
3132,0
3131,8
3130,10
3129,0
3128,10
3127,10
3126,0
3125,0
3124,0
3123,0
3122,0
3121,0
3120,10
3119,0
3118,0
3117,1
3116,0
3115,10
3114,0
3113,1
3112,0
3111,1
3110,0
3109,0
3108,0
3107,3
3106,0
3105,0
3104,1
3103,9
3102,0
3101,0
3100,0
3099,10
3098,0
3097,0
3096,2
3095,0
3094,0
3093,0
3092,0
3091,0
3090,4
3089,0
3088,0
3087,0
3086,0
3085,0
3084,0
3083,3
3082,10
3081,8
3080,10
3079,0
3078,0
3077,10
3076,0
3075,3
3074,1
3073,0
3072,0
3071,0
3070,0
3069,0
3068,6
3067,0
3066,0
3065,0
3064,0
3063,10
3062,0
3061,1
3060,10
3059,0
3058,9
3057,7
3056,0
3055,0
3054,0
3053,0
3052,0
3051,0
3050,10
3049,0
3048,0
3047,0
3046,5
3045,0
3044,0
3043,0
3042,8
3041,0
3040,10
3039,0
3038,0
3037,0
3036,0
3035,0
3034,0
3033,0
3032,0
3031,0
3030,0
3029,1
3028,0
3027,0
3026,0
3025,0
3024,10
3023,0
3022,10
3021,10
3020,8
3019,0
3018,10
3017,7
3016,0
3015,0
3014,0
3013,0
3012,0
3011,0
3010,0
3009,0
3008,10
3007,10
3006,0
3005,0
3004,6
3003,5
3002,0
3001,1
3000,10
2999,0
2998,0
2997,0
2996,3
2995,0
2994,0
2993,7
2992,0
2991,0
2990,6
2989,0
2988,10
2987,0
2986,10
2985,0
2984,10
2983,0
2982,0
2981,0
2980,0
2979,0
2978,0
2977,10
2976,0
2975,10
2974,0
2973,0
2972,0
2971,10
2970,1
2969,0
2968,0
2967,0
2966,0
2965,10
2964,0
2963,0
2962,0
2961,0
2960,0
2959,0
2958,0
2957,0
2956,0
2955,0
2954,0
2953,0
2952,0
2951,0
2950,0
2949,0
2948,0
2947,1
2946,0
2945,10
2944,2
2943,10
2942,0
2941,10
2940,0
2939,0
2938,7
2937,0
2936,9
2935,10
2934,6
2933,2
2932,0
2931,0
2930,0
2929,0
2928,3
2927,3
2926,8
2925,0
2924,10
2923,0
2922,0
2921,7
2920,0
2919,0
2918,0
2917,0
2916,0
2915,6
2914,0
2913,1
2912,0
2911,0
2910,0
2909,0
2908,0
2907,0
2906,0
2905,0
2904,0
2903,6
2902,8
2901,0
2900,0
2899,0
2898,10
2897,9
2896,0
2895,0
2894,4
2893,0
2892,1
2891,8
2890,0
2889,0
2888,0
2887,0
2886,7
2885,0
2884,0
2883,0
2882,10
2881,0
2880,10
2879,0
2878,0
2877,0
2876,7
2875,0
2874,0
2873,0
2872,0
2871,0
2870,0
2869,0
2868,0
2867,10
2866,0
2865,0
2864,5
2863,0
2862,0
2861,0
2860,0
2859,0
2858,0
2857,0
2856,8
2855,0
2854,0
2853,0
2852,0
2851,10
2850,3
2849,0
2848,0
2847,8
2846,0
2845,1
2844,0
2843,7
2842,0
2841,10
2840,10
2839,0
2838,0
2837,9
2836,0
2835,0
2834,9
2833,0
2832,0
2831,0
2830,6
2829,0
2828,4
2827,0
2826,0
2825,0
2824,0
2823,0
2822,0
2821,4
2820,0
2819,0
2818,0
2817,0
2816,10
2815,3
2814,0
2813,0
2812,0
2811,0
2810,0
2809,9
2808,0
2807,10
2806,0
2805,10
2804,10
2803,0
2802,0
2801,0
2800,10
2799,9
2798,0
2797,0
2796,0
2795,0
2794,9
2793,10
2792,0
2791,0
2790,6
2789,0
2788,4
2787,0
2786,0
2785,0
2784,0
2783,0
2782,10
2781,0
2780,9
2779,0
2778,0
2777,0
2776,0
2775,0
2774,0
2773,0
2772,0
2771,10
2770,10
2769,0
2768,4
2767,2
2766,8
2765,9
2764,9
2763,0
2762,0
2761,0
2760,0
2759,0
2758,0
2757,0
2756,0
2755,0
2754,0
2753,0
2752,0
2751,0
2750,0
2749,0
2748,10
2747,0
2746,0
2745,1
2744,0
2743,0
2742,1
2741,10
2740,0
2739,0
2738,10
2737,0
2736,0
2735,0
2734,5
2733,0
2732,0
2731,0
2730,10
2729,0
2728,5
2727,0
2726,0
2725,0
2724,10
2723,0
2722,10
2721,0
2720,1
2719,0
2718,10
2717,0
2716,0
2715,0
2714,7
2713,0
2712,0
2711,0
2710,0
2709,0
2708,0
2707,3
2706,0
2705,0
2704,8
2703,0
2702,2
2701,9
2700,10
2699,0
2698,0
2697,10
2696,0
2695,0
2694,0
2693,10
2692,0
2691,0
2690,0
2689,0
2688,0
2687,0
2686,0
2685,0
2684,0
2683,0
2682,0
2681,1
2680,0
2679,6
2678,0
2677,7
2676,0
2675,9
2674,0
2673,0
2672,10
2671,0
2670,0
2669,10
2668,0
2667,0
2666,8
2665,0
2664,0
2663,0
2662,5
2661,0
2660,0
2659,0
2658,0
2657,0
2656,0
2655,0
2654,0
2653,0
2652,0
2651,0
2650,0
2649,0
2648,0
2647,1
2646,0
2645,7
2644,0
2643,10
2642,0
2641,0
2640,8
2639,0
2638,10
2637,0
2636,0
2635,0
2634,10
2633,3
2632,0
2631,0
2630,0
2629,1
2628,6
2627,0
2626,0
2625,9
2624,0
2623,0
2622,9
2621,10
2620,0
2619,10
2618,9
2617,8
2616,0
2615,3
2614,0
2613,0
2612,0
2611,5
2610,0
2609,1
2608,6
2607,0
2606,0
2605,10
2604,0
2603,0
2602,0
2601,0
2600,10
2599,0
2598,0
2597,0
2596,10
2595,0
2594,9
2593,0
2592,0
2591,0
2590,0
2589,3
2588,5
2587,0
2586,0
2585,0
2584,0
2583,10
2582,10
2581,0
2580,0
2579,0
2578,0
2577,0
2576,0
2575,0
2574,0
2573,0
2572,0
2571,0
2570,2
2569,0
2568,0
2567,0
2566,3
2565,0
2564,0
2563,0
2562,0
2561,0
2560,0
2559,0
2558,0
2557,0
2556,0
2555,0
2554,0
2553,0
2552,0
2551,0
2550,0
2549,0
2548,0
2547,10
2546,0
2545,0
2544,10
2543,3
2542,0
2541,0
2540,0
2539,0
2538,0
2537,0
2536,0
2535,0
2534,0
2533,4
2532,0
2531,0
2530,0
2529,0
2528,4
2527,0
2526,0
2525,0
2524,0
2523,0
2522,1
2521,0
2520,0
2519,10
2518,0
2517,3
2516,10
2515,10
2514,10
2513,0
2512,0
2511,0
2510,0
2509,0
2508,0
2507,0
2506,0
2505,10
2504,0
2503,0
2502,8
2501,0
2500,0
2499,0
2498,6
2497,0
2496,0
2495,10
2494,0
2493,2
2492,0
2491,0
2490,0
2489,10
2488,0
2487,0
2486,0
2485,8
2484,0
2483,0
2482,0
2481,0
2480,1
2479,0
2478,0
2477,10
2476,6
2475,0
2474,0
2473,9
2472,1
2471,0
2470,10
2469,0
2468,0
2467,0
2466,10
2465,2
2464,0
2463,0
2462,10
2461,0
2460,0
2459,10
2458,10
2457,0
2456,0
2455,1
2454,0
2453,0
2452,10
2451,4
2450,0
2449,0
2448,0
2447,0
2446,0
2445,0
2444,0
2443,0
2442,8
2441,0
2440,0
2439,8
2438,0
2437,0
2436,0
2435,6
2434,7
2433,0
2432,0
2431,0
2430,0
2429,0
2428,0
2427,0
2426,0
2425,0
2424,6
2423,0
2422,0
2421,0
2420,4
2419,0
2418,0
2417,0
2416,0
2415,0
2414,5
2413,0
2412,0
2411,0
2410,0
2409,0
2408,0
2407,0
2406,6
2405,0
2404,0
2403,10
2402,0
2401,0
2400,0
2399,0
2398,0
2397,0
2396,0
2395,1
2394,10
2393,0
2392,0
2391,0
2390,0
2389,10
2388,0
2387,0
2386,2
2385,0
2384,0
2383,0
2382,0
2381,5
2380,0
2379,0
2378,0
2377,10
2376,0
2375,0
2374,0
2373,2
2372,0
2371,0
2370,0
2369,0
2368,6
2367,0
2366,8
2365,0
2364,0
2363,0
2362,7
2361,0
2360,0
2359,0
2358,4
2357,0
2356,0
2355,10
2354,0
2353,10
2352,2
2351,0
2350,0
2349,4
2348,0
2347,0
2346,0
2345,0
2344,3
2343,0
2342,10
2341,10
2340,0
2339,0
2338,0
2337,0
2336,0
2335,3
2334,0
2333,7
2332,0
2331,0
2330,10
2329,0
2328,4
2327,0
2326,0
2325,0
2324,0
2323,0
2322,4
2321,0
2320,0
2319,0
2318,0
2317,0
2316,0
2315,0
2314,0
2313,0
2312,0
2311,0
2310,0
2309,0
2308,5
2307,0
2306,0
2305,10
2304,0
2303,10
2302,6
2301,0
2300,5
2299,10
2298,0
2297,0
2296,0
2295,0
2294,2
2293,0
2292,0
2291,7
2290,0
2289,9
2288,0
2287,9
2286,1
2285,0
2284,0
2283,0
2282,0
2281,0
2280,0
2279,0
2278,0
2277,0
2276,0
2275,0
2274,0
2273,0
2272,0
2271,8
2270,0
2269,0
2268,0
2267,0
2266,7
2265,0
2264,0
2263,0
2262,0
2261,0
2260,0
2259,0
2258,0
2257,0
2256,0
2255,10
2254,1
2253,4
2252,1
2251,0
2250,0
2249,0
2248,0
2247,0
2246,0
2245,0
2244,10
2243,0
2242,0
2241,4
2240,0
2239,0
2238,0
2237,10
2236,0
2235,0
2234,0
2233,0
2232,0
2231,0
2230,0
2229,0
2228,0
2227,0
2226,0
2225,10
2224,0
2223,0
2222,0
2221,0
2220,10
2219,0
2218,0
2217,0
2216,0
2215,0
2214,0
2213,0
2212,0
2211,8
2210,0
2209,10
2208,7
2207,0
2206,0
2205,0
2204,10
2203,0
2202,2
2201,0
2200,10
2199,0
2198,0
2197,0
2196,3
2195,4
2194,0
2193,9
2192,0
2191,10
2190,0
2189,3
2188,0
2187,0
2186,0
2185,0
2184,0
2183,0
2182,0
2181,0
2180,0
2179,6
2178,0
2177,2
2176,0
2175,10
2174,0
2173,0
2172,0
2171,0
2170,1
2169,0
2168,0
2167,0
2166,0
2165,0
2164,0
2163,0
2162,1
2161,0
2160,0
2159,3
2158,10
2157,0
2156,0
2155,0
2154,0
2153,10
2152,0
2151,9
2150,0
2149,0
2148,1
2147,2
2146,8
2145,0
2144,0
2143,0
2142,0
2141,1
2140,0
2139,0
2138,0
2137,0
2136,0
2135,0
2134,0
2133,0
2132,1
2131,2
2130,0
2129,0
2128,9
2127,0
2126,0
2125,0
2124,1
2123,8
2122,9
2121,0
2120,0
2119,0
2118,0
2117,0
2116,0
2115,0
2114,0
2113,0
2112,0
2111,0
2110,0
2109,0
2108,0
2107,10
2106,0
2105,0
2104,0
2103,0
2102,0
2101,0
2100,0
2099,10
2098,0
2097,5
2096,0
2095,0
2094,10
2093,0
2092,0
2091,0
2090,1
2089,0
2088,10
2087,9
2086,0
2085,0
2084,10
2083,6
2082,0
2081,0
2080,0
2079,0
2078,0
2077,0
2076,0
2075,6
2074,9
2073,0
2072,0
2071,0
2070,0
2069,0
2068,0
2067,0
2066,0
2065,2
2064,3
2063,9
2062,0
2061,0
2060,0
2059,3
2058,0
2057,0
2056,0
2055,0
2054,0
2053,2
2052,4
2051,3
2050,0
2049,0
2048,0
2047,0
2046,0
2045,10
2044,1
2043,1
2042,0
2041,0
2040,0
2039,0
2038,0
2037,0
2036,10
2035,0
2034,0
2033,10
2032,0
2031,0
2030,10
2029,0
2028,8
2027,0
2026,0
2025,0
2024,0
2023,0
2022,0
2021,0
2020,0
2019,5
2018,0
2017,0
2016,0
2015,0
2014,0
2013,9
2012,0
2011,0
2010,0
2009,0
2008,0
2007,0
2006,0
2005,10
2004,0
2003,8
2002,0
2001,6
2000,0
1999,10
1998,0
1997,0
1996,0
1995,0
1994,0
1993,0
1992,0
1991,0
1990,0
1989,7
1988,0
1987,4
1986,0
1985,0
1984,0
1983,0
1982,10
1981,0
1980,0
1979,0
1978,9
1977,0
1976,0
1975,0
1974,0
1973,0
1972,0
1971,2
1970,0
1969,0
1968,0
1967,0
1966,0
1965,0
1964,0
1963,1
1962,0
1961,0
1960,8
1959,1
1958,0
1957,0
1956,0
1955,0
1954,0
1953,0
1952,0
1951,7
1950,3
1949,10
1948,0
1947,0
1946,0
1945,10
1944,0
1943,0
1942,0
1941,10
1940,10
1939,0
1938,0
1937,1
1936,0
1935,0
1934,0
1933,0
1932,0
1931,4
1930,3
1929,0
1928,0
1927,0
1926,0
1925,0
1924,0
1923,0
1922,10
1921,0
1920,0
1919,0
1918,0
1917,9
1916,10
1915,0
1914,0
1913,6
1912,0
1911,10
1910,0
1909,0
1908,0
1907,2
1906,0
1905,0
1904,0
1903,7
1902,0
1901,0
1900,0
1899,0
1898,0
1897,0
1896,0
1895,6
1894,0
1893,0
1892,0
1891,0
1890,2
1889,0
1888,0
1887,0
1886,0
1885,0
1884,0
1883,0
1882,0
1881,0
1880,0
1879,0
1878,0
1877,0
1876,0
1875,0
1874,0
1873,0
1872,0
1871,0
1870,10
1869,1
1868,0
1867,0
1866,0
1865,8
1864,0
1863,0
1862,3
1861,0
1860,0
1859,0
1858,0
1857,0
1856,0
1855,9
1854,0
